Afghanistan,"15% (31 December 2012 est.) 
      
      15.15% (31 December 2011 est.)"
Albania,"9.52% (31 December  2013 est.) 
      
      10.28% (31 December 2012 est.)"
Algeria,"8% (31 December 2013 est.) 
      
      8% (31 December 2012 est.)"
Angola,"15% (31 December 2013 est.) 
      
      16.81% (31 December 2012 est.)"
Anguilla,"9.4% (31 December 2013 est.) 
      
      9.38% (31 December 2012 est.)"
Antigua and Barbuda,"10.3% (31 December 2013 est.) 
      
      10.13% (31 December 2012 est.)"
Argentina,"16.4% (31 December 2013 est.) 
      
      14.06% (31 December 2012 est.)"
Armenia,"16.5% (31 December 2013 est.) 
      
      17.23% (31 December 2012 est.) 
      
      
        note: average lending rate on loans up to one year"
Aruba,"10.5% (31 December 2013 est.) 
      
      8.4% (31 December 2012 est.)"
Australia,"6.2% (31 December 2013 est.) 
      
      6.98% (31 December 2012 est.)"
Austria,"2.2% (31 December 2013 est.) 
      
      2.5% (31 December 2012 est.)"
Azerbaijan,"17% (31 December 2013 est.) 
      
      18.5% (31 December 2012 est.)"
"Bahamas, The","4.75% (31 December 2013 est.) 
      
      4.75% (31 December 2012 est.)"
Bahrain,"6.8% (31 December 2013 est.) 
      
      6.05% (31 December 2012 est.)"
Bangladesh,"13% (31 December 2013 est.) 
      
      13% (31 December 2012 est.)"
Barbados,"8.5% (31 December 2013 est.) 
      
      8.7% (31 December 2012 est.)"
Belarus,"10% (31 December 2013 est.) 
      
      19.49% (31 December 2012 est.)"
Belgium,"3.5% (31 December 2013 est.) 
      
      3.62% (31 December 2012 est.)"
Belize,"11.8% (31 December 2013 est.) 
      
      12.4% (31 December 2012 est.)"
Benin,NA%
Bhutan,"14% (31 December 2013 est.) 
      
      14% (31 December 2012 est.)"
Bolivia,"11.41% (31 December 2013 est.) 
      
      10.6% (31 December 2012 est.)"
Bosnia and Herzegovina,"6.73% (31 December 2013 est.) 
      
      6.8% (31 December 2012 est.)"
Botswana,"10% (31 December 2013 est.) 
      
      11% (31 December 2012 est.)"
Brazil,"26.9% (31 December 2013 est.) 
      
      36.64% (31 December 2012 est.)"
Brunei,"5.5% (31 December 2013 est.) 
      
      5.5% (31 December 2012 est.)"
Bulgaria,"9.1% (31 December 2013 est.) 
      
      9.72% (31 December 2012 est.)"
Burkina Faso,NA%
Burma,"13% (31 December 2013 est.) 
      
      13% (31 December 2012 est.)"
Burundi,"13.7% (31 December 2013 est.) 
      
      14.32% (31 December 2012 est.)"
Cabo Verde,"10.1% (31 December 2013 est.) 
      
      9.92% (31 December 2012 est.)"
Cambodia,"13% (31 December 2013 est.) 
      
      12.98% (31 December 2012 est.)"
Cameroon,"14% (31 December 2013 est.) 
      
      14% (31 December 2012 est.)"
Canada,"3% (31 December 2013 est.) 
      
      3% (31 December 2012 est.)"
Central African Republic,"15% (31 December 2013 est.) 
      
      15% (31 December 2012 est.)"
Chad,"15.5% (31 December 2013 est.) 
      
      15.5% (31 December 2012 est.)"
Chile,"9.5% (31 December 2013 est.) 
      
      10.06% (31 December 2012 est.)"
China,"5.73% (31 December 2013 est.) 
      
      6% (31 December 2012 est.)"
Colombia,"11% (31 December 2013 est.) 
      
      $NA (31 December 2012 est.)"
Comoros,"9% (31 December 2013 est.) 
      
      10.5% (31 December 2012 est.)"
"Congo, Democratic Republic of the","18.6% (31 December 2013 est.) 
      
      28.45% (31 December 2012 est.)"
"Congo, Republic of the","14.8% (31 December 2013 est.) 
      
      14.8% (31 December 2012 est.)"
Costa Rica,"$NA (31 December 2013 est.) 
      
      $NA (31 December 2012 est.)"
Cote d'Ivoire,"3.8% (31 December 2013 est.) 
      
      4% (31 December 2012 est.)"
Croatia,"9% (31 December 2013 est.) 
      
      9.48% (31 December 2012 est.)"
Cuba,NA%
Cyprus,"7% (31 December 2013 est.) 
      
      7.05% (31 December 2012 est.)"
Czech Republic,"5.1% (31 December 2013 est.) 
      
      5.41% (31 December 2012 est.)"
Denmark,"3.6% (31 December 2013 est.) 
      
      3.6% (31 December 2012 est.)"
Djibouti,"11% (31 December 2013 est.) 
      
      12% (31 December 2012 est.)"
Dominica,"9.1% (31 December 2013 est.) 
      
      9.03% (31 December 2012 est.)"
Dominican Republic,"13.6% (31 December 2013 est.) 
      
      15.48% (31 December 2012 est.)"
Ecuador,"8.7% (31 December 2013 est.) 
      
      8.17% (31 December 2012 est.)"
Egypt,"11% (31 December 2013 est.) 
      
      12% (31 December 2012 est.)"
El Salvador,"$NA (31 December 2013 est.) 
      
      5.6% (31 December 2012 est.)"
Equatorial Guinea,"15% (31 December 2013 est.) 
      
      15% (31 December 2012 est.)"
Eritrea,NA%
Estonia,"5.5% (31 December 2013 est.) 
      
      5.75% (31 December 2012 est.)"
Ethiopia,"12% (31 December 2013 est.) 
      
      14.5% (31 December 2012 est.)"
European Union,"5.9% (31 December 2010 est.) 
      
      7.52% (31 December 2009 est.)"
Fiji,"6.2% (31 December 2013 est.) 
      
      7% (31 December 2012 est.)"
Finland,"2% (31 December 2013 est.) 
      
      2.06% (31 December 2012 est.)"
France,"3.1% (31 December 2013 est.) 
      
      3.44% (31 December 2012 est.)"
Gabon,"15% (31 December 2013 est.) 
      
      15% (31 December 2012 est.)"
"Gambia, The","30.5% (31 December 2013 est.) 
      
      28% (31 December 2012 est.)"
Gaza Strip,see entry for West Bank
Georgia,"20.7% (31 December 2013 est.) 
      
      22.08% (31 December 2012 est.)"
Germany,"2.8% (31 December 2013 est.) 
      
      3.07% (31 December 2012 est.)"
Ghana,"27% (31 December 2013 est.) 
      
      22.8% (31 December 2012 est.)"
Greece,"7.1% (31 December 2013 est.) 
      
      7.33% (31 December 2012 est.)"
Grenada,"9.4% (31 December 2013 est.) 
      
      9.75% (31 December 2012 est.)"
Guatemala,"13.4% (31 December 2013 est.) 
      
      13.49% (31 December 2012 est.)"
Guinea,"26% (31 December 2013 est.) 
      
      27% (31 December 2012 est.)"
Guinea-Bissau,"15% (31 December 2013 est.) 
      
      15% (31 December 2012 est.)"
Guyana,"13.8% (31 December 2013 est.) 
      
      13.86% (31 December 2012 est.)"
Haiti,"9.2% (31 December 2013 est.) 
      
      8.93% (31 December 2012 est.)"
Honduras,"17.8% (31 December 2013 est.) 
      
      18.45% (31 December 2012 est.)"
Hong Kong,"5% (31 December 2013 est.) 
      
      5% (31 December 2012 est.)"
Hungary,"6.5% (31 December 2013 est.) 
      
      9.02% (31 December 2012 est.)"
Iceland,"9.3% (31 December 2013 est.) 
      
      8.33% (31 December 2012 est.)"
India,"10.6% (31 December 2013 est.) 
      
      10.63% (31 December 2012 est.)"
Indonesia,"12.1% (31 December 2013 est.) 
      
      11.8% (31 December 2012 est.) 
      
      
        note: these figures represent the average annualized rate on working capital loans"
Iran,"12% (2013 est.) 
      
      11% (31 December 2012 est.)"
Iraq,"6% (31 December 2013 est.) 
      
      6% (31 December 2012 est.)"
Ireland,"3.2% (31 December 2013 est.) 
      
      3.55% (31 December 2012 est.)"
Israel,"3.8% (31 December 2013 est.) 
      
      5.16% (31 December 2012 est.)"
Italy,"5.2% (31 December 2013 est.) 
      
      5.22% (31 December 2012 est.)"
Jamaica,"17% (31 December 2013 est.) 
      
      17.63% (31 December 2012 est.)"
Japan,"1.5% (31 December 2013 est.) 
      
      1.48% (31 December 2012 est.)"
Jordan,"8.9% (31 December 2013 est.) 
      
      8.95% (31 December 2012 est.)"
Kazakhstan,"NA% (31 December 2013 est.) 
      
      6.6% (31 December 2012 est.)"
Kenya,"17.1% (31 December 2013 est.) 
      
      NA% (31 December 2012 est.)"
"Korea, South","4.7% (31 December 2013 est.) 
      
      5.39% (31 December 2012 est.)"
Kosovo,"NA% (30 June 2013 est.) 
      
      13.7% (31 December 2012 est.)"
Kuwait,"4.9% (31 December 2013 est.) 
      
      5% (31 December 2012 est.)"
Kyrgyzstan,"25% (31 December 2013 est.) 
      
      28.43% (31 December 2012 est.)"
Laos,"23.2% (31 December 2013 est.) 
      
      22.3% (31 December 2012 est.)"
Latvia,"5% (31 December 2013 est.) 
      
      5.52% (31 December 2012 est.)"
Lebanon,"7.5% (31 December 2013 est.) 
      
      7.25% (31 December 2012 est.)"
Lesotho,"10% (31 December 2013 est.) 
      
      10.12% (31 December 2012 est.)"
Liberia,"14% (31 December 2013 est.) 
      
      13.52% (31 December 2012 est.)"
Libya,"6% (31 December 2013 est.) 
      
      6% (31 December 2012 est.)"
Lithuania,"4.5% (31 December 2013 est.) 
      
      5.28% (31 December 2012 est.)"
Macau,"5.25% (31 December 2013 est.) 
      
      5.25% (31 December 2012 est.)"
Macedonia,"6.4% (31 December 2013 est.) 
      
      6.8% (31 December 2012 est.)"
Madagascar,"44% (31 December 2013 est.) 
      
      56.25% (31 December 2012 est.)"
Malawi,"29.5% (31 December 2013 est.) 
      
      32.4% (31 December 2012 est.)"
Malaysia,"4.5% (31 December 2013 est.) 
      
      4.7% (31 December 2012 est.)"
Maldives,"10.5% (31 December 2012 est.) 
      
      10.2% (31 December 2011 est.)"
Mali,"9.3% (31 December 2013 est.) 
      
      9.3% (31 December 2012 est.)"
Malta,"0.25% (31 December 2013 est.) 
      
      0.75% (31 December 2012 est.)"
Mauritania,"18% (31 December 2013 est.) 
      
      17% (31 December 2012 est.)"
Mauritius,"NA% (31 December 2013 est.) 
      
      8.67% (31 December 2012 est.)"
Mexico,"4.7% (31 December 2013 est.) 
      
      4.73% (31 December 2012 est.)"
"Micronesia, Federated States of","14.35% (31 December 2013 est.) 
      
      14.35% (31 December 2012 est.)"
Moldova,"12.26% (31 December 2013 est.) 
      
      13.34% (31 December 2012 est.)"
Mongolia,"17.5% (31 December 2013 est.) 
      
      18.2% (31 December 2012 est.)"
Montenegro,"9.69% (31 December 2011 est.) 
      
      9.53% (31 December 2010 est.)"
Montserrat,"8.3% (31 December 2013 est.) 
      
      8.16% (31 December 2012 est.)"
Morocco,"6.3% (31 December 2013 est.) 
      
      6.3% (31 December 2012 est.)"
Mozambique,"15.6% (31 December 2013 est.) 
      
      16.81% (31 December 2012 est.)"
Namibia,"9.25% (31 December 2013 est.) 
      
      8.7% (31 December 2012 est.)"
Nepal,"9% (31 December 2013 est.) 
      
      8% (31 December 2012 est.)"
