Afghanistan,"4,300 (2012 est.)"
Albania,NA
Algeria,"18,000 (2009 est.)"
American Samoa,NA
Andorra,NA
Angola,"248,800 (2012 est.)"
Anguilla,NA
Antigua and Barbuda,NA
Argentina,"97,900 (2012 est.)"
Armenia,"3,500 (2012 est.)"
Aruba,NA
Australia,"20,000 (2009 est.)"
Austria,"15,000 (2009 est.)"
Azerbaijan,"10,400 (2012 est.)"
"Bahamas, The","7,000 (2012 est.)"
Bahrain,fewer than 600 (2007 est.)
Bangladesh,"8,000 (2012 est.)"
Barbados,"1,500 (2012 est.)"
Belarus,"23,200 (2012 est.)"
Belgium,"14,000 (2009 est.)"
Belize,"3,100 (2012 est.)"
Benin,"71,500 (2012 est.)"
Bermuda,163 (2005 est.)
Bhutan,"1,100 (2012 est.)"
Bolivia,"15,900 (2012 est.)"
Bosnia and Herzegovina,900 (2007 est.)
Botswana,"337,700 (2012 est.)"
Brazil,NA
British Virgin Islands,NA
Brunei,fewer than 200 (2003 est.)
Bulgaria,"3,800 (2009 est.)"
Burkina Faso,"114,500 (2012 est.)"
Burma,"195,700 (2012 est.)"
Burundi,"89,500 (2012 est.)"
Cabo Verde,800 (2001) (2012 est.)
Cambodia,"76,400 (2012 est.)"
Cameroon,"600,500 (2012 est.)"
Canada,"68,000 (2009 est.)"
Cayman Islands,NA
Central African Republic,"130,000 (2009 est.)"
Chad,"213,100 (2012 est.)"
Chile,"38,700 (2012 est.)"
China,"780,000 (2012 est.)"
Christmas Island,NA
Cocos (Keeling) Islands,NA
Colombia,"146,500 (2012 est.)"
Comoros,fewer than 500 (2009 est.)
"Congo, Democratic Republic of the","481,500 (2012 est.)"
"Congo, Republic of the","74,500 (2012 est.)"
Cook Islands,NA
Costa Rica,"9,800 (2012 est.)"
Cote d'Ivoire,"450,000 (2012 est.)"
Croatia,"fewer than 1,000 (2009 est.)"
Cuba,"4,700 (2012 est.)"
Curacao,NA
Cyprus,"fewer than 1,000 (2007 est.)"
Czech Republic,"2,000 (2009 est.)"
Denmark,"5,300 (2009 est.)"
Djibouti,"7,700 (2012 est.)"
Dominica,NA
Dominican Republic,"45,000 (2012 est.)"
Ecuador,"52,300 (2012 est.)"
Egypt,"6,500 (2012 est.)"
El Salvador,"24,900 (2012 est.)"
Equatorial Guinea,"31,400 (2012 est.)"
Eritrea,"17,800 (2012 est.)"
Estonia,"9,900 (2009 est.)"
Ethiopia,"758,600 (2012 est.)"
European Union,note - see individual country entries of member states
Falkland Islands (Islas Malvinas),NA
Faroe Islands,NA
Fiji,900 (2012 est.)
Finland,"2,600 (2009 est.)"
France,"150,000 (2009 est.)"
French Polynesia,NA
Gabon,"40,700 (2012 est.)"
"Gambia, The","14,300 (2012 est.)"
Gaza Strip,NA
Georgia,"6,600 (2012 est.)"
Germany,"67,000 (2009 est.)"
Ghana,"235,800 (2012 est.)"
Gibraltar,NA
Greece,"8,800 (2009 est.)"
Greenland,NA
Grenada,NA
Guam,NA
Guatemala,"57,800 (2012 est.)"
Guernsey,NA
Guinea,"118,100 (2012 est.)"
Guinea-Bissau,"41,300 (2012 est.)"
Guyana,"7,200 (2012 est.)"
Haiti,"146,000 (2012 est.)"
Holy See (Vatican City),NA
Honduras,"25,600 (2012 est.)"
Hong Kong,"2,600 (2003 est.)"
Hungary,"3,000 (2009 est.)"
Iceland,"fewer than 1,000 (2009 est.)"
India,2.085 million (2012 est.)
Indonesia,"605,500 (2012 est.)"
Iran,"70,900 (2012 est.)"
Iraq,fewer than 500 (2003 est.)
Ireland,"6,900 (2009 est.)"
Isle of Man,NA
Israel,"7,500 (2009 est.)"
Italy,"140,000 (2009 est.)"
Jamaica,"28,400 (2012 est.)"
Japan,"8,100 (2009 est.)"
Jersey,NA
Jordan,600 (2007 est.)
Kazakhstan,"13,000 (2009 est.)"
Kenya,1.646 million (2012 est.)
Kiribati,NA
"Korea, North",NA
"Korea, South","9,500 (2009 est.)"
Kuwait,NA
Kyrgyzstan,"8,700 (2012 est.)"
Laos,"11,500 (2012 est.)"
Latvia,"8,600 (2009 est.)"
Lebanon,"3,600 (2009 est.)"
Lesotho,"358,700 (2012 est.)"
Liberia,"21,800 (2012 est.)"
Libya,"10,000 (2001 est.)"
Liechtenstein,NA
Lithuania,"1,200 (2009 est.)"
Luxembourg,"fewer than 1,000 (2009 est.)"
Macau,NA
Macedonia,fewer than 200 (2007 est.)
Madagascar,"58,800 (2012 est.)"
Malawi,"1,129,800 (2012 est.)"
Malaysia,"82,000 (2012 est.)"
Maldives,NA
Mali,"100,300 (2012 est.)"
Malta,fewer than 500 (2009 est.)
Marshall Islands,NA
Mauritania,"10,500 (2012 est.)"
Mauritius,"10,500 (2012 est.)"
Mexico,"174,300 (2012 est.)"
"Micronesia, Federated States of",NA
Moldova,"18,700 (2012 est.)"
Monaco,NA
Mongolia,fewer than 500 (2009 est.)
Montserrat,NA
Morocco,"30,000 (2012 est.)"
Mozambique,"1,554,700 (2012 est.)"
Namibia,"220,100 (2012 est.)"
Nauru,NA
Nepal,"48,700 (2012 est.)"
Netherlands,"22,000 (2009 est.)"
New Caledonia,NA
New Zealand,"2,500 (2009 est.)"
Nicaragua,"9,600 (2012 est.)"
Niger,"46,300 (2012 est.)"
Nigeria,"3,426,600 (2012 est.)"
Niue,NA
Norfolk Island,NA
Northern Mariana Islands,NA
Norway,"4,000 (2009 est.)"
Oman,"1,100 (2009 est.)"
Pakistan,"86,700 (2012 est.)"
Palau,NA
Panama,"16,700 (2012 est.)"
Papua New Guinea,"24,900 (2012 est.)"
Paraguay,"13,100 (2012 est.)"
Peru,"75,500 (2012 est.)"
Philippines,"14,800 (2012 est.)"
Pitcairn Islands,NA
Poland,"27,000 (2009 est.)"
Portugal,"42,000 (2009 est.)"
Puerto Rico,NA
Qatar,fewer than 200 (2009 est.)
Romania,"16,000 (2009 est.)"
Russia,"980,000 (2009 est.)"
Rwanda,"206,900 (2012 est.)"
"Saint Helena, Ascension, and Tristan da Cunha",NA
Saint Kitts and Nevis,NA
Saint Lucia,NA
Saint Pierre and Miquelon,NA
Saint Vincent and the Grenadines,NA
Samoa,NA
San Marino,NA
Sao Tome and Principe,"1,400 (2012 est.)"
Saudi Arabia,NA
Senegal,"42,800 (2012 est.)"
Serbia,"6,400 (2009 est.)"
Seychelles,NA
Sierra Leone,"57,700 (2012 est.)"
Singapore,"3,400 (2009 est.)"
Sint Maarten,NA
Slovakia,fewer than 500 (2009 est.)
Slovenia,"fewer than 1,000 (2009 est.)"
Solomon Islands,NA
Somalia,"31,200 (2012 est.)"
South Africa,"6,070,800 (2012 est.)"
South Sudan,"153,800 (2012 est.)"
Spain,"130,000 (2009 est.)"
Sri Lanka,"3,000 (2012 est.)"
Sudan,"260,000 (2009 est.)"
Suriname,"4,000 (2012 est.)"
Swaziland,"212,900 (2012 est.)"
Sweden,"8,100 (2009 est.)"
Switzerland,"18,000 (2009 est.)"
Syria,fewer than 500 (2003 est.)
Taiwan,NA
Tajikistan,"11,900 (2012 est.)"
Tanzania,"1,472,400 (2012 est.)"
Thailand,"443,100 (2012 est.)"
Timor-Leste,NA
Togo,"128,100 (2012 est.)"
Tokelau,NA
Tonga,NA
Trinidad and Tobago,"14,300 (2012 est.)"
Tunisia,"2,300 (2012 est.)"
Turkey,"4,600 (2009 est.)"
Turkmenistan,fewer than 200 (2007 est.)
Turks and Caicos Islands,NA
Tuvalu,NA
Uganda,"1,549,200 (2012 est.)"
Ukraine,"230,500 (2012 est.)"
United Arab Emirates,NA
United Kingdom,"85,000 (2009 est.)"
United States,1.2 million (2009 est.)
Uruguay,"13,200 (2012 est.)"
Uzbekistan,"29,700 (2012 est.)"
Vanuatu,NA
